,"ZIP
code [1]",Size of adjusted gross income,Number of returns,Number of joint returns,Number of dependents,Adjusted gross income (AGI)
10,10001,,12393.0,2003.0,3030.0,1644776.0
18,10002,,44144.0,11843.0,21571.0,1652980.0
26,10003,,28745.0,4930.0,4481.0,4554175.0
34,10004,,1910.0,581.0,740.0,485592.0
42,10005,,5051.0,1121.0,1199.0,3172495.0
50,10006,,2291.0,424.0,466.0,352831.0
58,10007,,3588.0,1136.0,1399.0,1317567.0
66,10009,,31165.0,4987.0,9423.0,1948369.0
74,10010,,16979.0,3328.0,3042.0,2602293.0
82,10011,,29995.0,4789.0,5368.0,4889117.0
90,10012,,13015.0,2427.0,2493.0,1814741.0
98,10013,,15793.0,4597.0,5853.0,3589094.0
106,10014,,19148.0,3027.0,2828.0,3477280.0
114,10016,,30681.0,5544.0,4981.0,4764280.0
122,10017,,14400.0,2634.0,2548.0,3113012.0
130,10018,,5190.0,925.0,1325.0,1775674.0
138,10019,,24137.0,4244.0,4764.0,4881738.0
146,10021,,26305.0,7348.0,6762.0,12244041.0
154,10022,,19702.0,5220.0,4437.0,7404273.0
162,10023,,34139.0,8391.0,8647.0,8728258.0
170,10024,,31129.0,8996.0,10548.0,7031434.0
178,10025,,46849.0,10911.0,17408.0,4823341.0
186,10026,,16603.0,1971.0,9098.0,760054.0
194,10027,,25342.0,3387.0,13084.0,1119548.0
202,10028,,25190.0,6737.0,7427.0,6197379.0
210,10029,,31522.0,4066.0,19201.0,1218383.0
218,10030,,12074.0,992.0,7389.0,411700.0
226,10031,,27561.0,2856.0,14883.0,852639.0
234,10032,,32071.0,3358.0,16073.0,977366.0
242,10033,,27994.0,4046.0,14763.0,988208.0
250,10034,,21743.0,2905.0,11148.0,744802.0
258,10035,,13410.0,1404.0,8633.0,440160.0
266,10036,,17454.0,2601.0,3576.0,2850927.0
274,10037,,9491.0,702.0,4470.0,381329.0
282,10038,,10631.0,2339.0,3305.0,870470.0
290,10039,,11973.0,1021.0,7456.0,396302.0
298,10040,,21336.0,3088.0,11907.0,721919.0
306,10044,,4145.0,1163.0,1735.0,293295.0
314,10065,,14251.0,3711.0,3431.0,4405604.0
322,10069,,2235.0,829.0,818.0,810461.0
330,10075,,12630.0,3320.0,3439.0,3301171.0
338,10128,,32132.0,8580.0,10079.0,9048810.0
346,10162,,703.0,304.0,363.0,147262.0
354,10280,,3843.0,1197.0,1265.0,599630.0
362,10282,,2255.0,873.0,967.0,586828.0
370,10301,,16372.0,4358.0,9843.0,999593.0
378,10302,,7244.0,2159.0,5389.0,343492.0
386,10303,,10948.0,2567.0,9011.0,454475.0
394,10304,,17926.0,5136.0,12739.0,1077608.0
402,10305,,18226.0,6885.0,11551.0,1018562.0
410,10306,,25853.0,10494.0,15769.0,1624158.0
418,10307,,5943.0,2661.0,4473.0,462132.0
426,10308,,12771.0,5676.0,7850.0,855046.0
434,10309,,13671.0,6210.0,9532.0,1002324.0
442,10310,,10204.0,3218.0,7577.0,563425.0
450,10312,,27807.0,12555.0,17504.0,1970549.0
458,10314,,38658.0,15909.0,24495.0,2370759.0
466,10451,,20361.0,1951.0,14798.0,584807.0
474,10452,,34858.0,3519.0,26803.0,866845.0
482,10453,,36279.0,3118.0,27104.0,889461.0
490,10454,,13477.0,1358.0,11770.0,321128.0
498,10455,,15374.0,1601.0,12934.0,374927.0
506,10456,,36762.0,3214.0,29904.0,889629.0
514,10457,,29311.0,2726.0,23775.0,713195.0
522,10458,,31103.0,3802.0,23810.0,815498.0
530,10459,,18461.0,1878.0,15715.0,472185.0
538,10460,,25324.0,2357.0,19097.0,673270.0
546,10461,,21876.0,5789.0,12586.0,990404.0
554,10462,,36262.0,6793.0,23583.0,1367862.0
562,10463,,31844.0,7306.0,17155.0,1708852.0
570,10464,,2050.0,668.0,917.0,144247.0
578,10465,,18994.0,5244.0,11204.0,1000268.0
586,10466,,29880.0,4196.0,21108.0,1046744.0
594,10467,,40609.0,6054.0,29129.0,1288116.0
602,10468,,33966.0,3973.0,24232.0,931642.0
610,10469,,29513.0,5434.0,19998.0,1202589.0
618,10470,,7126.0,1481.0,3621.0,313211.0
626,10471,,9588.0,2979.0,4455.0,1042850.0
634,10472,,26354.0,3967.0,20399.0,721914.0
642,10473,,26666.0,3343.0,19427.0,942554.0
650,10474,,4319.0,422.0,3803.0,114221.0
658,10475,,20984.0,3123.0,10239.0,924406.0
666,10501,,610.0,327.0,489.0,76683.0
674,10502,,2796.0,1378.0,2059.0,352026.0
682,10504,,5575.0,3006.0,4578.0,2158962.0
690,10505,,539.0,280.0,512.0,56790.0
698,10506,,2655.0,1472.0,2215.0,872962.0
706,10507,,2548.0,983.0,1651.0,362812.0
714,10509,,9385.0,3985.0,5878.0,740204.0
722,10510,,4885.0,2464.0,3454.0,1040344.0
730,10511,,1093.0,469.0,694.0,73756.0
738,10512,,11952.0,5370.0,7352.0,900885.0
746,10514,,5341.0,3044.0,4868.0,1909214.0
754,10516,,2580.0,1149.0,1505.0,237288.0
762,10518,,699.0,319.0,542.0,102705.0
770,10520,,6038.0,2721.0,3738.0,675255.0
778,10522,,4990.0,2028.0,3074.0,568663.0
786,10523,,4139.0,1329.0,2596.0,270759.0
794,10524,,1973.0,930.0,1184.0,228078.0
802,10526,,981.0,422.0,647.0,128206.0
810,10527,,446.0,261.0,337.0,56794.0
818,10528,,5643.0,2433.0,3423.0,1023208.0
826,10530,,6998.0,2665.0,2660.0,696088.0
834,10532,,2548.0,1172.0,1562.0,212545.0
842,10533,,3651.0,1727.0,2533.0,739425.0
850,10535,,379.0,124.0,244.0,20514.0
858,10536,,4962.0,2558.0,3851.0,982653.0
866,10537,,1192.0,458.0,744.0,69251.0
874,10538,,7884.0,3912.0,5937.0,2113558.0
882,10541,,11642.0,5617.0,8151.0,907978.0
890,10543,,9328.0,3752.0,5945.0,1198699.0
898,10546,,706.0,327.0,483.0,100412.0
906,10547,,3372.0,1395.0,2328.0,243993.0
914,10548,,1432.0,632.0,838.0,111635.0
922,10549,,7887.0,3170.0,5143.0,1225337.0
930,10550,,16718.0,2519.0,11497.0,589902.0
938,10552,,10193.0,2736.0,4645.0,663717.0
946,10553,,5341.0,899.0,3466.0,242467.0
954,10560,,2043.0,967.0,1387.0,374417.0
962,10562,,14229.0,5175.0,8236.0,1008571.0
970,10566,,11399.0,3248.0,6523.0,586974.0
978,10567,,9119.0,4381.0,6562.0,871498.0
986,10570,,5760.0,2710.0,4066.0,784546.0
994,10573,,17721.0,6258.0,11955.0,1372448.0
1002,10576,,2330.0,1247.0,1669.0,564124.0
1010,10577,,1708.0,738.0,1021.0,842877.0
1018,10578,,428.0,193.0,286.0,35280.0
1026,10579,,4225.0,1972.0,2719.0,344085.0
1034,10580,,7751.0,3842.0,6385.0,2946449.0
1042,10583,,18545.0,9387.0,14043.0,5259273.0
1050,10588,,1178.0,514.0,785.0,83812.0
1058,10589,,4447.0,2109.0,1715.0,452890.0
1066,10590,,3102.0,1593.0,2322.0,454705.0
1074,10591,,11532.0,3672.0,6456.0,1120302.0
1082,10594,,2423.0,1124.0,1481.0,230609.0
1090,10595,,3114.0,1429.0,1893.0,288476.0
1098,10597,,454.0,256.0,373.0,148800.0
1106,10598,,13621.0,6816.0,9579.0,1316233.0
1114,10601,,5730.0,1297.0,2407.0,631182.0
1122,10603,,9273.0,2784.0,4837.0,645241.0
1130,10604,,5247.0,1999.0,3383.0,562523.0
1138,10605,,9734.0,3969.0,5208.0,1194190.0
1146,10606,,7671.0,2325.0,4802.0,511249.0
1154,10607,,3757.0,1404.0,2246.0,291062.0
1162,10701,,26266.0,5685.0,18110.0,1130024.0
1170,10703,,9759.0,2756.0,6156.0,479280.0
1178,10704,,15846.0,4789.0,8097.0,910087.0
1186,10705,,16886.0,3847.0,12061.0,715389.0
1194,10706,,4334.0,1885.0,2673.0,675452.0
1202,10707,,4801.0,1889.0,2893.0,432549.0
1210,10708,,11253.0,4198.0,5535.0,2120880.0
1218,10709,,4579.0,1981.0,2828.0,500665.0
1226,10710,,13337.0,4719.0,6888.0,906914.0
1234,10801,,17272.0,5262.0,11989.0,1002319.0
1242,10803,,5807.0,2695.0,4707.0,1057123.0
1250,10804,,6940.0,3473.0,4764.0,1244315.0
1258,10805,,8734.0,2565.0,4352.0,538864.0
1266,10901,,11137.0,4834.0,7392.0,1037082.0
1274,10913,,2417.0,1226.0,1812.0,262592.0
1282,10916,,2062.0,1002.0,1588.0,163937.0
1290,10917,,960.0,415.0,681.0,73520.0
1298,10918,,5104.0,2194.0,3555.0,375215.0
1306,10919,,555.0,244.0,378.0,33995.0
1314,10920,,4199.0,1900.0,2827.0,326290.0
1322,10921,,2032.0,881.0,1427.0,137117.0
1330,10923,,4508.0,1553.0,2815.0,252513.0
1338,10924,,5666.0,2482.0,3898.0,460831.0
1346,10925,,2483.0,991.0,1354.0,153260.0
1354,10926,,1819.0,633.0,1154.0,119165.0
1362,10927,,5644.0,1120.0,3868.0,217323.0
1370,10928,,2188.0,675.0,1140.0,110857.0
1378,10930,,4062.0,1957.0,3458.0,342734.0
1386,10931,,481.0,141.0,289.0,23698.0
1394,10940,,21656.0,6775.0,16077.0,1041274.0
1402,10941,,6468.0,2380.0,4548.0,367129.0
1410,10950,,15307.0,8675.0,20632.0,985216.0
1418,10952,,11490.0,7016.0,20359.0,899002.0
1426,10954,,11709.0,4459.0,6861.0,858487.0
1434,10956,,15344.0,7626.0,10614.0,1594908.0
1442,10958,,1491.0,672.0,1109.0,92233.0
1450,10960,,7386.0,2204.0,3528.0,630039.0
1458,10962,,2410.0,1071.0,1578.0,247602.0
1466,10963,,1235.0,507.0,882.0,72499.0
1474,10964,,717.0,335.0,448.0,119686.0
1482,10965,,7357.0,3424.0,4904.0,604637.0
1490,10968,,1235.0,423.0,418.0,137119.0
1498,10969,,602.0,258.0,416.0,33817.0
1506,10970,,4921.0,1822.0,2666.0,369689.0
1514,10973,,1049.0,483.0,801.0,69576.0
1522,10974,,1491.0,629.0,1053.0,113623.0
1530,10975,,156.0,36.0,42.0,8835.0
1538,10976,,810.0,248.0,440.0,46208.0
1546,10977,,22105.0,7951.0,23244.0,1070530.0
1554,10980,,6651.0,2841.0,4195.0,491308.0
1562,10983,,2793.0,1370.0,1950.0,244974.0
1570,10984,,1264.0,572.0,788.0,100062.0
1578,10985,,175.0,84.0,119.0,11000.0
1586,10986,,879.0,388.0,651.0,73838.0
1594,10987,,1590.0,794.0,926.0,272719.0
1602,10989,,4832.0,2005.0,2616.0,388489.0
1610,10990,,9265.0,4317.0,6344.0,746994.0
1618,10992,,4685.0,2004.0,3346.0,321738.0
1626,10993,,2284.0,665.0,1542.0,99781.0
1634,10994,,3562.0,1726.0,2452.0,396325.0
1642,10996,,971.0,678.0,1422.0,65937.0
1650,10998,,1423.0,735.0,1241.0,96611.0
1658,11001,,13015.0,5616.0,8440.0,972192.0
1666,11003,,21305.0,5728.0,14793.0,1019865.0
1674,11004,,6512.0,2627.0,3521.0,388998.0
1682,11005,,1384.0,377.0,63.0,128036.0
1690,11010,,11936.0,4974.0,6794.0,764799.0
1698,11020,,2936.0,1377.0,2081.0,425201.0
1706,11021,,9370.0,3695.0,4703.0,1238847.0
1714,11023,,3846.0,1940.0,3070.0,526864.0
1722,11024,,3176.0,1496.0,2479.0,922914.0
1730,11030,,8653.0,4591.0,6385.0,2354980.0
1738,11040,,20024.0,9585.0,13331.0,1688817.0
1746,11050,,13979.0,6415.0,9098.0,2098238.0
1754,11096,,3592.0,911.0,2695.0,134615.0
1762,11101,,12604.0,2667.0,6155.0,598614.0
1770,11102,,18538.0,4069.0,8021.0,717978.0
1778,11103,,19429.0,5086.0,7385.0,774478.0
1786,11104,,14470.0,4149.0,6208.0,614222.0
1794,11105,,18824.0,5150.0,7061.0,835015.0
1802,11106,,20449.0,4790.0,8434.0,817626.0
1810,11109,,1987.0,507.0,289.0,211684.0
1818,11201,,27026.0,6624.0,8233.0,3252407.0
1826,11203,,34853.0,5208.0,21805.0,1245861.0
1834,11204,,29805.0,13110.0,25899.0,1356634.0
1842,11205,,15615.0,3132.0,10625.0,735617.0
1850,11206,,31355.0,5444.0,25671.0,903410.0
1858,11207,,37374.0,4252.0,29135.0,1079282.0
1866,11208,,38845.0,6079.0,31535.0,1059431.0
1874,11209,,32597.0,10178.0,15669.0,2003945.0
1882,11210,,27545.0,6555.0,21940.0,1628498.0
1890,11211,,37523.0,9882.0,26709.0,1663473.0
1898,11212,,34564.0,3402.0,26769.0,969151.0
1906,11213,,26198.0,3981.0,20444.0,824887.0
1914,11214,,35802.0,13662.0,22535.0,1406737.0
1922,11215,,34693.0,9173.0,16455.0,2896907.0
1930,11216,,24181.0,2405.0,12935.0,802983.0
1938,11217,,17878.0,3557.0,6190.0,1367396.0
1946,11218,,30476.0,10518.0,24000.0,1322786.0
1954,11219,,29416.0,14748.0,35800.0,1054320.0
1962,11220,,43728.0,14908.0,31802.0,1121929.0
1970,11221,,31586.0,3546.0,22705.0,952518.0
1978,11222,,20871.0,4770.0,6218.0,898088.0
1986,11223,,29059.0,11230.0,20233.0,1727805.0
1994,11224,,19192.0,4436.0,10941.0,679499.0
2002,11225,,28078.0,3864.0,17083.0,1001094.0
2010,11226,,46541.0,6306.0,30966.0,1488148.0
2018,11228,,17510.0,7072.0,10417.0,955703.0
2026,11229,,33449.0,12918.0,21450.0,1698165.0
2034,11230,,31596.0,12058.0,26826.0,1872391.0
2042,11231,,16381.0,4143.0,7183.0,1271044.0
2050,11232,,10960.0,2746.0,7293.0,343813.0
2058,11233,,26597.0,2619.0,19556.0,847940.0
2066,11234,,39716.0,11653.0,26138.0,2206054.0
2074,11235,,35254.0,12052.0,17822.0,1776028.0
2082,11236,,43566.0,6919.0,30244.0,1713749.0
2090,11237,,19511.0,3240.0,13653.0,507272.0
2098,11238,,26887.0,4097.0,10011.0,1495848.0
2106,11239,,6327.0,712.0,4039.0,226918.0
2114,11354,,26005.0,8541.0,11825.0,980697.0
2122,11355,,41500.0,14240.0,21653.0,1152035.0
2130,11356,,10625.0,3720.0,6854.0,472194.0
2138,11357,,18653.0,7975.0,9495.0,1277740.0
2146,11358,,17216.0,7057.0,9387.0,903689.0
2154,11360,,9780.0,3852.0,3983.0,740262.0
2162,11361,,13245.0,5249.0,7405.0,765883.0
2170,11362,,8402.0,3671.0,4382.0,571845.0
2178,11363,,3334.0,1516.0,1833.0,336268.0
2186,11364,,16622.0,6961.0,9368.0,975949.0
2194,11365,,19228.0,7374.0,12167.0,980579.0
2202,11366,,6549.0,2766.0,4049.0,386575.0
2210,11367,,17736.0,6592.0,12132.0,906081.0
2218,11368,,41646.0,9760.0,31471.0,1076342.0
2226,11369,,15659.0,3718.0,10757.0,501249.0
2234,11370,,12184.0,4202.0,7688.0,471723.0
2242,11372,,33522.0,9154.0,18623.0,1211933.0
2250,11373,,45730.0,14613.0,27823.0,1332100.0
2258,11374,,21429.0,7020.0,10227.0,1075142.0
2266,11375,,34885.0,11999.0,14490.0,2543837.0
2274,11377,,41541.0,12475.0,23165.0,1445685.0
2282,11378,,16069.0,5785.0,9397.0,731050.0
2290,11379,,16841.0,6467.0,8677.0,954589.0
2298,11385,,44404.0,13360.0,28849.0,1678326.0
2306,11411,,10155.0,1835.0,5596.0,477387.0
2314,11412,,16988.0,2444.0,10922.0,666246.0
2322,11413,,19327.0,3256.0,12421.0,849321.0
2330,11414,,12638.0,4632.0,6299.0,741047.0
2338,11415,,9322.0,2732.0,4570.0,491353.0
2346,11416,,13597.0,3006.0,9164.0,405187.0
2354,11417,,13544.0,4224.0,9617.0,518585.0
2362,11418,,16028.0,4618.0,11303.0,583472.0
2370,11419,,20450.0,6310.0,14797.0,628435.0
2378,11420,,20345.0,5717.0,14360.0,740450.0
2386,11421,,18327.0,5199.0,12954.0,652889.0
2394,11422,,14823.0,2655.0,9677.0,659634.0
2402,11423,,14062.0,3745.0,9210.0,589830.0
2410,11426,,8370.0,3463.0,5213.0,468607.0
2418,11427,,11023.0,3868.0,6742.0,558577.0
2426,11428,,9284.0,2967.0,6280.0,394730.0
2434,11429,,12178.0,2240.0,7851.0,477098.0
2442,11430,,249.0,29.0,146.0,11774.0
2450,11432,,24980.0,7856.0,16429.0,1035054.0
2458,11433,,13552.0,2059.0,10396.0,445661.0
2466,11434,,28616.0,3877.0,18088.0,1106550.0
2474,11435,,23617.0,6182.0,15303.0,859659.0
2482,11436,,8229.0,1521.0,6022.0,296656.0
2490,11501,,10162.0,3736.0,4919.0,670274.0
2498,11507,,3609.0,1761.0,2464.0,361736.0
2506,11509,,1415.0,599.0,702.0,252714.0
2514,11510,,16626.0,5769.0,10981.0,1127684.0
2522,11514,,2473.0,967.0,1312.0,163379.0
2530,11516,,3233.0,1548.0,2924.0,330617.0
2538,11518,,5514.0,2245.0,3171.0,470713.0
2546,11520,,22456.0,5083.0,13431.0,1053776.0
2554,11530,,13313.0,6407.0,9281.0,2276564.0
2562,11542,,13004.0,4371.0,6846.0,874060.0
2570,11545,,5849.0,2800.0,3840.0,1312861.0
2578,11548,,707.0,279.0,448.0,118235.0
2586,11550,,25016.0,4425.0,16862.0,959162.0
2594,11552,,11964.0,4448.0,8438.0,810205.0
2602,11553,,12808.0,2599.0,8674.0,521954.0
2610,11554,,18446.0,8028.0,10810.0,1276473.0
2618,11557,,4064.0,1855.0,2550.0,645694.0
2626,11558,,4156.0,1587.0,2124.0,264424.0
2634,11559,,3660.0,1656.0,3289.0,1944518.0
2642,11560,,3414.0,1419.0,2091.0,748551.0
2650,11561,,19341.0,5721.0,7954.0,1554298.0
2658,11563,,10918.0,4361.0,6325.0,776929.0
2666,11565,,4613.0,2083.0,2555.0,397285.0
2674,11566,,17552.0,8546.0,11795.0,1816515.0
2682,11568,,1688.0,761.0,1050.0,737832.0
2690,11570,,13354.0,5534.0,8649.0,1635043.0
2698,11572,,15387.0,7006.0,9462.0,1208087.0
2706,11575,,8135.0,1310.0,5532.0,326987.0
2714,11576,,6206.0,3171.0,3986.0,1291005.0
2722,11577,,5667.0,2797.0,4156.0,804251.0
2730,11579,,2572.0,1050.0,1500.0,293717.0
2738,11580,,19697.0,6695.0,12987.0,1161840.0
2746,11581,,10049.0,4324.0,6909.0,767222.0
2754,11590,,22768.0,7206.0,13959.0,1303431.0
2762,11596,,5160.0,2385.0,3343.0,483697.0
2770,11598,,5718.0,3025.0,5266.0,862450.0
2778,11691,,20682.0,4068.0,19047.0,747140.0
2786,11692,,7522.0,1139.0,6232.0,252185.0
2794,11693,,5430.0,1364.0,3546.0,265884.0
2802,11694,,8453.0,2957.0,4939.0,693778.0
2810,11697,,2104.0,874.0,1045.0,173591.0
2818,11701,,13382.0,3294.0,7882.0,678663.0
2826,11702,,7483.0,2985.0,4336.0,628918.0
2834,11703,,8760.0,3217.0,4989.0,513606.0
2842,11704,,19306.0,6872.0,11523.0,1048456.0
2850,11705,,3785.0,1737.0,2701.0,336324.0
2858,11706,,30016.0,8853.0,20331.0,1510554.0
2866,11709,,3327.0,1430.0,1957.0,286750.0
2874,11710,,16802.0,7658.0,10697.0,1409607.0
2882,11713,,4877.0,1539.0,3219.0,283134.0
2890,11714,,11858.0,4983.0,6667.0,759062.0
2898,11715,,2262.0,996.0,1397.0,188178.0
2906,11716,,5263.0,2178.0,3191.0,352100.0
2914,11717,,28675.0,6368.0,21196.0,958184.0
2922,11718,,1652.0,758.0,1037.0,216249.0
2930,11719,,1585.0,638.0,818.0,123796.0
2938,11720,,13864.0,5882.0,9179.0,880341.0
2946,11721,,3115.0,1475.0,2114.0,386037.0
2954,11722,,16837.0,3818.0,11628.0,663665.0
2962,11724,,1665.0,803.0,1300.0,426694.0
2970,11725,,13858.0,7012.0,9814.0,1203727.0
2978,11726,,10312.0,2776.0,6081.0,425662.0
2986,11727,,13752.0,4955.0,7613.0,792903.0
2994,11729,,13811.0,5145.0,8542.0,781376.0
3002,11730,,6866.0,3086.0,4711.0,561785.0
3010,11731,,14198.0,6913.0,9858.0,1147133.0
3018,11732,,1787.0,825.0,997.0,219475.0
3026,11733,,8570.0,4232.0,5996.0,1871863.0
3034,11735,,16211.0,6395.0,9325.0,1098194.0
3042,11738,,7813.0,3365.0,5586.0,482320.0
3050,11740,,4264.0,1999.0,3112.0,399163.0
3058,11741,,13815.0,6001.0,8403.0,947282.0
3066,11742,,6353.0,2777.0,4309.0,426754.0
3074,11743,,21095.0,9095.0,12483.0,2766582.0
3082,11746,,31698.0,12678.0,21451.0,2672588.0
3090,11747,,9983.0,4802.0,6020.0,1310918.0
3098,11749,,1685.0,548.0,997.0,111442.0
3106,11751,,7314.0,2954.0,4560.0,542496.0
3114,11752,,4854.0,1979.0,3097.0,292484.0
3122,11753,,6328.0,3271.0,4435.0,976745.0
3130,11754,,9035.0,4154.0,5861.0,707256.0
3138,11755,,5932.0,2691.0,3850.0,441698.0
3146,11756,,21593.0,9050.0,13109.0,1354776.0
3154,11757,,22649.0,8708.0,13588.0,1237503.0
3162,11758,,27536.0,12076.0,16632.0,2199536.0
3170,11762,,11306.0,5439.0,7214.0,927969.0
3178,11763,,13565.0,5120.0,8650.0,763348.0
3186,11764,,5943.0,2981.0,4548.0,544409.0
3194,11765,,368.0,148.0,165.0,145091.0
3202,11766,,5784.0,3074.0,4201.0,587814.0
3210,11767,,6752.0,3279.0,4818.0,546723.0
3218,11768,,10433.0,5146.0,6843.0,1280509.0
3226,11769,,4811.0,2116.0,2601.0,366544.0
3234,11771,,4890.0,2043.0,2876.0,1116448.0
3242,11772,,21186.0,7243.0,12187.0,1157229.0
3250,11776,,11403.0,4600.0,7194.0,702917.0
3258,11777,,4528.0,1940.0,2468.0,660260.0
3266,11778,,5892.0,2446.0,4016.0,373319.0
3274,11779,,18516.0,7609.0,11524.0,1117449.0
3282,11780,,7088.0,3458.0,4851.0,1352500.0
3290,11782,,7522.0,3452.0,4916.0,620029.0
3298,11783,,10662.0,4937.0,6575.0,846172.0
3306,11784,,11617.0,4704.0,7694.0,636559.0
3314,11786,,2949.0,1508.0,2425.0,260592.0
3322,11787,,16265.0,8154.0,11165.0,1706879.0
3330,11788,,8115.0,3780.0,5350.0,684856.0
3338,11789,,3603.0,1503.0,2363.0,220789.0
3346,11790,,7045.0,3251.0,4260.0,674758.0
3354,11791,,11670.0,6148.0,8782.0,1859008.0
3362,11792,,4048.0,2016.0,2818.0,335591.0
3370,11793,,15961.0,7599.0,10694.0,1325298.0
3378,11795,,12432.0,5738.0,8611.0,1022071.0
3386,11796,,1791.0,809.0,1189.0,130225.0
3394,11797,,4455.0,2096.0,2783.0,927278.0
3402,11798,,7252.0,1372.0,5655.0,294092.0
3410,11801,,20581.0,8424.0,11738.0,1211698.0
3418,11803,,13893.0,7195.0,9219.0,1358603.0
3426,11804,,2421.0,1258.0,1665.0,239874.0
3434,11901,,11145.0,3534.0,6095.0,605909.0
3442,11933,,3249.0,1409.0,1647.0,218178.0
3450,11934,,3600.0,1613.0,2507.0,252329.0
3458,11935,,1792.0,822.0,919.0,153488.0
3466,11937,,8323.0,2811.0,3938.0,916588.0
3474,11939,,538.0,239.0,181.0,45219.0
3482,11940,,2570.0,1175.0,1540.0,193949.0
3490,11941,,1230.0,572.0,693.0,93187.0
3498,11942,,2339.0,971.0,1327.0,194040.0
3506,11944,,2205.0,685.0,973.0,123833.0
3514,11946,,6652.0,2494.0,3616.0,396933.0
3522,11948,,561.0,257.0,277.0,45183.0
3530,11949,,6462.0,3057.0,4777.0,481760.0
3538,11950,,7051.0,2575.0,5390.0,334648.0
3546,11951,,5935.0,2047.0,4281.0,274083.0
3554,11952,,2549.0,1149.0,1314.0,193181.0
3562,11953,,6402.0,2328.0,3106.0,360264.0
3570,11954,,2476.0,819.0,958.0,142474.0
3578,11955,,1667.0,624.0,658.0,98304.0
3586,11957,,480.0,205.0,187.0,41065.0
3594,11958,,485.0,193.0,252.0,36822.0
3602,11961,,6476.0,2634.0,2747.0,350756.0
3610,11963,,3926.0,1415.0,1674.0,376559.0
3618,11967,,12023.0,4545.0,8375.0,600018.0
3626,11968,,4889.0,1808.0,2358.0,507217.0
3634,11971,,3101.0,1440.0,1413.0,258419.0
3642,11976,,1190.0,458.0,641.0,213351.0
3650,11977,,1183.0,515.0,646.0,107916.0
3658,11978,,1794.0,649.0,940.0,180990.0
3666,11980,,2114.0,795.0,1075.0,135749.0
3674,12007,,103.0,42.0,37.0,5354.0
3682,12008,,229.0,117.0,145.0,14808.0
3690,12009,,3444.0,1573.0,1992.0,240329.0
3698,12010,,13158.0,4493.0,7392.0,553160.0
3706,12015,,1584.0,707.0,892.0,92913.0
3714,12017,,185.0,78.0,79.0,10706.0
3722,12018,,3750.0,1749.0,2165.0,236501.0
3730,12019,,7222.0,3588.0,4318.0,514887.0
3738,12020,,14901.0,6577.0,8814.0,858587.0
3746,12022,,446.0,203.0,244.0,18370.0
3754,12023,,995.0,482.0,556.0,51431.0
3762,12025,,2668.0,1097.0,1577.0,127104.0
3770,12027,,1954.0,1022.0,1300.0,143008.0
3778,12028,,563.0,260.0,339.0,27976.0
3786,12029,,495.0,213.0,224.0,33003.0
3794,12031,,142.0,53.0,87.0,5127.0
3802,12032,,511.0,212.0,211.0,34811.0
3810,12033,,3920.0,1717.0,2226.0,243011.0
3818,12035,,433.0,175.0,221.0,17449.0
3826,12036,,111.0,59.0,66.0,5076.0
3834,12037,,1753.0,660.0,910.0,87192.0
3842,12041,,294.0,135.0,163.0,15325.0
3850,12042,,242.0,101.0,127.0,11293.0
3858,12043,,3149.0,1259.0,1666.0,214027.0
3866,12046,,344.0,142.0,198.0,18306.0
3874,12047,,9375.0,2973.0,4761.0,430477.0
3882,12051,,1692.0,630.0,1002.0,87156.0
3890,12052,,717.0,333.0,400.0,38614.0
3898,12053,,2070.0,1028.0,1229.0,126747.0
3906,12054,,8471.0,3872.0,5163.0,705898.0
3914,12056,,1156.0,588.0,622.0,69916.0
3922,12057,,752.0,350.0,456.0,31780.0
3930,12058,,640.0,300.0,378.0,31649.0
3938,12059,,812.0,367.0,398.0,46207.0
3946,12060,,655.0,300.0,308.0,39867.0
3954,12061,,4797.0,1948.0,2475.0,327267.0
