,"ZIP
3962,12062,,843.0,364.0,450.0,41399.0
3970,12063,,321.0,128.0,157.0,21157.0
3978,12064,,223.0,98.0,168.0,7171.0
3986,12065,,21173.0,9222.0,12125.0,1466715.0
3994,12066,,996.0,482.0,574.0,51891.0
4002,12067,,751.0,330.0,354.0,46475.0
4010,12068,,1337.0,536.0,880.0,58711.0
4018,12070,,677.0,290.0,381.0,37256.0
4026,12071,,135.0,63.0,80.0,5257.0
4034,12072,,1189.0,504.0,765.0,53100.0
4042,12074,,1458.0,698.0,748.0,80413.0
4050,12075,,1453.0,697.0,873.0,83264.0
4058,12076,,568.0,263.0,286.0,24632.0
4066,12077,,3042.0,1417.0,1934.0,234199.0
4074,12078,,10140.0,3587.0,6020.0,383894.0
4082,12083,,1793.0,788.0,995.0,97491.0
4090,12084,,2305.0,839.0,1005.0,156146.0
4098,12085,,264.0,71.0,112.0,11387.0
4106,12086,,964.0,430.0,448.0,48676.0
4114,12087,,597.0,268.0,353.0,30061.0
4122,12090,,2664.0,1129.0,1676.0,117690.0
4130,12092,,574.0,247.0,321.0,26920.0
4138,12093,,637.0,300.0,393.0,28375.0
4146,12094,,1081.0,501.0,659.0,56411.0
4154,12095,,5673.0,2167.0,3186.0,233207.0
4162,12106,,1302.0,568.0,627.0,81245.0
4170,12108,,208.0,112.0,84.0,11478.0
4178,12110,,10043.0,4052.0,5165.0,612373.0
4186,12116,,802.0,356.0,395.0,32734.0
4194,12117,,1575.0,631.0,810.0,69138.0
4202,12118,,6849.0,2772.0,3706.0,369164.0
4210,12120,,263.0,128.0,134.0,12495.0
4218,12121,,919.0,467.0,534.0,56106.0
4226,12122,,1941.0,829.0,1004.0,84468.0
4234,12123,,2530.0,1064.0,1289.0,138466.0
4242,12125,,742.0,251.0,303.0,36917.0
4250,12130,,556.0,210.0,285.0,27514.0
4258,12131,,106.0,53.0,62.0,4402.0
4266,12134,,1720.0,811.0,890.0,74295.0
4274,12136,,456.0,206.0,192.0,36557.0
4282,12137,,879.0,384.0,466.0,47121.0
4290,12138,,1319.0,611.0,760.0,63532.0
4298,12139,,133.0,59.0,62.0,6420.0
4306,12140,,874.0,408.0,486.0,51212.0
4314,12143,,2452.0,959.0,1419.0,118883.0
4322,12144,,10244.0,3381.0,4935.0,521025.0
4330,12147,,300.0,141.0,125.0,60412.0
4338,12148,,2220.0,1201.0,1434.0,197694.0
4346,12149,,928.0,403.0,576.0,39019.0
4354,12150,,463.0,192.0,229.0,22855.0
4362,12151,,444.0,164.0,179.0,24558.0
4370,12153,,515.0,232.0,234.0,28827.0
4378,12154,,1432.0,661.0,822.0,78906.0
4386,12155,,750.0,334.0,423.0,29900.0
4394,12156,,425.0,180.0,227.0,27733.0
4402,12157,,1883.0,858.0,969.0,95339.0
4410,12158,,3052.0,1351.0,1831.0,185943.0
4418,12159,,4160.0,1900.0,2603.0,445416.0
4426,12160,,443.0,213.0,243.0,21038.0
4434,12164,,271.0,137.0,117.0,11937.0
4442,12165,,216.0,109.0,86.0,30888.0
4450,12166,,625.0,276.0,372.0,25274.0
4458,12167,,1088.0,469.0,555.0,46649.0
4466,12168,,940.0,399.0,450.0,43091.0
4474,12169,,120.0,61.0,86.0,6071.0
4482,12170,,2416.0,1079.0,1425.0,125983.0
4490,12173,,745.0,353.0,400.0,37999.0
4498,12175,,340.0,158.0,176.0,14639.0
4506,12180,,22399.0,6389.0,11277.0,982186.0
4514,12182,,6996.0,2182.0,3726.0,289814.0
4522,12183,,1403.0,357.0,612.0,54911.0
4530,12184,,3093.0,1438.0,1835.0,200518.0
4538,12185,,926.0,409.0,561.0,49560.0
4546,12186,,3289.0,1554.0,1812.0,252844.0
4554,12187,,405.0,167.0,228.0,17015.0
4562,12188,,5757.0,2187.0,2925.0,305177.0
4570,12189,,8776.0,2328.0,4182.0,382008.0
4578,12190,,343.0,155.0,155.0,15570.0
4586,12192,,681.0,305.0,359.0,34238.0
4594,12193,,1031.0,461.0,560.0,58509.0
4602,12194,,107.0,56.0,54.0,4632.0
4610,12196,,1553.0,728.0,876.0,101090.0
4618,12197,,956.0,405.0,532.0,39315.0
4626,12198,,3873.0,1738.0,2203.0,249309.0
4634,12202,,4124.0,428.0,2600.0,108163.0
4642,12203,,13380.0,3875.0,4486.0,770371.0
4650,12204,,3758.0,934.0,1835.0,238516.0
4658,12205,,14452.0,5035.0,6519.0,694731.0
4666,12206,,6757.0,1004.0,4246.0,203561.0
4674,12207,,683.0,42.0,429.0,19039.0
4682,12208,,9746.0,2614.0,3507.0,503391.0
4690,12209,,5084.0,1174.0,2521.0,209813.0
4698,12210,,4526.0,446.0,1942.0,155134.0
4706,12211,,5960.0,2725.0,3042.0,630687.0
4714,12302,,13912.0,6076.0,7266.0,800618.0
4722,12303,,14461.0,5387.0,8453.0,761099.0
4730,12304,,9989.0,3003.0,5715.0,380760.0
4738,12305,,1814.0,200.0,489.0,64573.0
4746,12306,,13232.0,5001.0,6666.0,654979.0
4754,12307,,2617.0,435.0,2452.0,54857.0
4762,12308,,6131.0,1558.0,3753.0,236800.0
4770,12309,,14912.0,6932.0,8530.0,1211884.0
4778,12401,,15558.0,4961.0,8173.0,714597.0
4786,12404,,1602.0,644.0,892.0,88876.0
4794,12405,,316.0,138.0,182.0,14890.0
4802,12406,,315.0,104.0,155.0,10435.0
4810,12407,,117.0,53.0,89.0,4761.0
4818,12409,,483.0,175.0,151.0,31212.0
4826,12410,,181.0,72.0,74.0,8493.0
4834,12411,,262.0,97.0,140.0,11316.0
4842,12412,,352.0,134.0,196.0,17525.0
4850,12413,,1422.0,483.0,750.0,56005.0
4858,12414,,4539.0,1605.0,2410.0,206557.0
4866,12416,,104.0,32.0,50.0,3893.0
4874,12418,,233.0,91.0,132.0,14203.0
4882,12419,,363.0,142.0,197.0,20700.0
4890,12421,,162.0,76.0,61.0,10017.0
4898,12422,,134.0,57.0,79.0,6783.0
4906,12423,,462.0,186.0,246.0,23183.0
4914,12424,,98.0,46.0,37.0,5006.0
4922,12427,,207.0,79.0,145.0,8008.0
4930,12428,,2592.0,855.0,1863.0,103841.0
4938,12430,,428.0,197.0,230.0,19068.0
4946,12431,,659.0,300.0,395.0,31532.0
4954,12433,,204.0,88.0,82.0,14701.0
4962,12434,,330.0,128.0,168.0,12632.0
4970,12435,,186.0,82.0,102.0,7898.0
4978,12439,,178.0,66.0,85.0,8057.0
4986,12440,,965.0,363.0,410.0,52758.0
4994,12442,,461.0,152.0,177.0,19795.0
5002,12443,,1988.0,921.0,1039.0,129923.0
5010,12444,,163.0,72.0,54.0,8276.0
5018,12446,,2223.0,843.0,1344.0,105713.0
5026,12448,,125.0,46.0,54.0,8578.0
5034,12449,,1669.0,608.0,894.0,75388.0
5042,12451,,813.0,339.0,374.0,38234.0
5050,12454,,122.0,63.0,63.0,6237.0
5058,12455,,780.0,347.0,360.0,33129.0
5066,12456,,406.0,162.0,270.0,16892.0
5074,12457,,307.0,130.0,145.0,19007.0
5082,12458,,1083.0,403.0,608.0,48350.0
5090,12460,,143.0,56.0,81.0,6014.0
5098,12461,,764.0,317.0,359.0,38323.0
5106,12463,,703.0,290.0,314.0,34694.0
5114,12464,,493.0,164.0,211.0,28213.0
5122,12465,,113.0,35.0,42.0,4061.0
5130,12466,,1573.0,541.0,763.0,79419.0
5138,12468,,481.0,202.0,277.0,20111.0
5146,12469,,291.0,134.0,156.0,14967.0
5154,12470,,216.0,94.0,154.0,8301.0
5162,12472,,869.0,291.0,371.0,40256.0
5170,12473,,401.0,178.0,211.0,18649.0
5178,12474,,550.0,247.0,280.0,24193.0
5186,12477,,8647.0,3429.0,4518.0,415970.0
5194,12480,,285.0,91.0,120.0,10568.0
5202,12481,,670.0,281.0,317.0,36685.0
5210,12482,,407.0,142.0,205.0,14721.0
5218,12484,,1444.0,631.0,713.0,91673.0
5226,12485,,499.0,165.0,244.0,20677.0
5234,12486,,762.0,330.0,363.0,41630.0
5242,12487,,1364.0,583.0,755.0,73813.0
5250,12491,,1006.0,391.0,452.0,57480.0
5258,12492,,125.0,51.0,34.0,7341.0
5266,12494,,361.0,168.0,145.0,20105.0
5274,12495,,160.0,49.0,47.0,11666.0
5282,12496,,696.0,274.0,343.0,29740.0
5290,12498,,2464.0,936.0,925.0,167780.0
5298,12501,,1033.0,404.0,592.0,69153.0
5306,12502,,480.0,223.0,206.0,29095.0
5314,12503,,317.0,136.0,172.0,16665.0
5322,12508,,8122.0,2633.0,4625.0,422448.0
5330,12513,,641.0,263.0,223.0,37636.0
5338,12514,,1314.0,658.0,834.0,105630.0
5346,12515,,790.0,315.0,498.0,38843.0
5354,12516,,749.0,303.0,360.0,35098.0
5362,12517,,212.0,79.0,111.0,9120.0
5370,12518,,2845.0,1197.0,1810.0,215524.0
5378,12520,,1593.0,723.0,944.0,127532.0
5386,12521,,740.0,321.0,384.0,42571.0
5394,12522,,2272.0,933.0,1330.0,113020.0
5402,12523,,851.0,358.0,400.0,43223.0
5410,12524,,7245.0,2959.0,3790.0,479843.0
5418,12525,,1711.0,697.0,926.0,116727.0
5426,12526,,1768.0,733.0,943.0,95260.0
5434,12528,,6080.0,2506.0,3752.0,351614.0
5442,12529,,1106.0,440.0,574.0,64370.0
5450,12531,,1565.0,701.0,1024.0,119031.0
5458,12533,,11565.0,5817.0,8746.0,947146.0
5466,12534,,7234.0,2384.0,3660.0,315900.0
5474,12538,,6463.0,2565.0,3330.0,366182.0
5482,12540,,3538.0,1820.0,2782.0,312940.0
5490,12542,,2834.0,1185.0,1804.0,171771.0
5498,12543,,1426.0,473.0,932.0,68192.0
5506,12545,,2216.0,879.0,1141.0,190259.0
5514,12546,,1362.0,566.0,673.0,77053.0
5522,12547,,1329.0,571.0,822.0,86385.0
5530,12548,,785.0,317.0,477.0,41802.0
5538,12549,,4668.0,2104.0,3247.0,311153.0
5546,12550,,23728.0,7085.0,17517.0,1151353.0
5554,12553,,11497.0,4410.0,7459.0,680886.0
5562,12561,,6892.0,2582.0,3385.0,430506.0
5570,12563,,3476.0,1569.0,2153.0,231488.0
5578,12564,,3239.0,1451.0,2043.0,256385.0
5586,12565,,828.0,291.0,547.0,34897.0
5594,12566,,4637.0,2070.0,3225.0,267738.0
5602,12567,,1283.0,537.0,666.0,90324.0
5610,12569,,4833.0,2101.0,2917.0,327159.0
5618,12570,,3244.0,1708.0,2664.0,268205.0
5626,12571,,4464.0,2006.0,2686.0,279958.0
5634,12572,,4462.0,1833.0,2016.0,447043.0
5642,12575,,1048.0,519.0,754.0,75729.0
5650,12577,,925.0,434.0,694.0,68758.0
5658,12578,,1093.0,523.0,694.0,100207.0
5666,12580,,1868.0,844.0,1035.0,126791.0
5674,12581,,1008.0,421.0,490.0,63934.0
5682,12582,,2205.0,1119.0,1580.0,168342.0
5690,12583,,1045.0,406.0,646.0,60849.0
5698,12585,,435.0,226.0,281.0,32553.0
5706,12586,,5846.0,2313.0,4024.0,321380.0
5714,12589,,6286.0,2693.0,3940.0,349379.0
5722,12590,,17292.0,7209.0,10447.0,1074330.0
5730,12592,,608.0,220.0,321.0,29439.0
5738,12594,,1891.0,805.0,1376.0,100950.0
5746,12601,,17035.0,4635.0,11136.0,758680.0
5754,12603,,20350.0,8379.0,12327.0,1320169.0
5762,12701,,4465.0,1291.0,3131.0,173727.0
5770,12719,,448.0,181.0,239.0,21783.0
5778,12720,,155.0,54.0,86.0,12557.0
5786,12721,,2966.0,1192.0,2078.0,158165.0
5794,12723,,731.0,295.0,328.0,33837.0
5802,12725,,168.0,47.0,49.0,7155.0
5810,12726,,505.0,205.0,244.0,25664.0
5818,12729,,821.0,314.0,539.0,39179.0
5826,12732,,388.0,163.0,188.0,20921.0
5834,12733,,246.0,129.0,532.0,8893.0
5842,12734,,578.0,169.0,426.0,22086.0
5850,12737,,839.0,363.0,525.0,42753.0
5858,12738,,120.0,34.0,65.0,4915.0
5866,12740,,944.0,432.0,530.0,55075.0
5874,12741,,168.0,64.0,98.0,8655.0
5882,12742,,206.0,63.0,129.0,8457.0
5890,12743,,146.0,56.0,60.0,7546.0
5898,12745,,100.0,39.0,57.0,4626.0
5906,12746,,592.0,243.0,352.0,26983.0
5914,12747,,818.0,312.0,467.0,34568.0
5922,12748,,915.0,365.0,502.0,46509.0
5930,12750,,102.0,40.0,42.0,4017.0
5938,12751,,383.0,154.0,468.0,13679.0
5946,12752,,123.0,47.0,49.0,6579.0
5954,12754,,2766.0,858.0,1801.0,117755.0
5962,12758,,1701.0,687.0,994.0,76120.0
5970,12759,,762.0,201.0,528.0,22608.0
5978,12760,,231.0,92.0,113.0,12251.0
5986,12762,,267.0,99.0,172.0,12646.0
5994,12763,,392.0,150.0,249.0,16945.0
6002,12764,,745.0,319.0,384.0,32508.0
6010,12765,,425.0,190.0,295.0,23585.0
6018,12766,,149.0,58.0,112.0,6542.0
6026,12768,,433.0,174.0,245.0,20796.0
6034,12770,,125.0,53.0,64.0,5828.0
6042,12771,,6214.0,2291.0,4307.0,281944.0
6050,12775,,1208.0,496.0,747.0,79750.0
6058,12776,,876.0,366.0,416.0,47266.0
6066,12777,,376.0,175.0,162.0,26293.0
6074,12779,,887.0,227.0,708.0,33393.0
6082,12780,,1119.0,496.0,666.0,55725.0
6090,12783,,623.0,238.0,405.0,25978.0
6098,12786,,279.0,119.0,149.0,14596.0
6106,12787,,272.0,109.0,126.0,12435.0
6114,12788,,899.0,332.0,579.0,41531.0
6122,12789,,728.0,229.0,501.0,33147.0
6130,12790,,2157.0,800.0,1151.0,103203.0
6138,12791,,329.0,122.0,170.0,17992.0
6146,12792,,216.0,85.0,110.0,10656.0
6154,12801,,7580.0,2214.0,3793.0,297900.0
6162,12803,,3790.0,1506.0,2075.0,165842.0
6170,12804,,13078.0,5657.0,7273.0,742773.0
6178,12808,,167.0,87.0,39.0,9511.0
6186,12809,,1619.0,739.0,914.0,70806.0
6194,12810,,303.0,140.0,162.0,11159.0
6202,12814,,888.0,349.0,296.0,53960.0
6210,12815,,523.0,252.0,201.0,24951.0
6218,12816,,2064.0,908.0,1113.0,90661.0
6226,12817,,1153.0,510.0,489.0,53930.0
6234,12819,,138.0,66.0,98.0,5358.0
6242,12821,,166.0,57.0,83.0,6288.0
6250,12822,,2766.0,1204.0,1739.0,111829.0
6258,12823,,155.0,79.0,77.0,6425.0
6266,12824,,417.0,199.0,202.0,26041.0
6274,12827,,1878.0,852.0,1036.0,80371.0
6282,12828,,4485.0,1781.0,2511.0,184425.0
6290,12831,,7846.0,3817.0,5272.0,482673.0
6298,12832,,2681.0,1115.0,1678.0,106917.0
6306,12833,,2150.0,992.0,1267.0,128708.0
6314,12834,,3039.0,1381.0,1718.0,153319.0
6322,12835,,1217.0,570.0,577.0,53657.0
6330,12836,,295.0,142.0,101.0,15341.0
6338,12837,,336.0,149.0,197.0,13658.0
6346,12838,,346.0,157.0,213.0,14439.0
6354,12839,,6262.0,2181.0,3385.0,231169.0
6362,12842,,618.0,256.0,234.0,24037.0
6370,12843,,258.0,133.0,121.0,10871.0
6378,12844,,158.0,86.0,53.0,12168.0
6386,12845,,2533.0,1002.0,1177.0,157168.0
6394,12846,,1625.0,673.0,820.0,72411.0
6402,12847,,346.0,160.0,116.0,18080.0
6410,12849,,324.0,147.0,171.0,14551.0
6418,12850,,1285.0,621.0,768.0,76596.0
6426,12851,,166.0,77.0,52.0,6124.0
6434,12852,,236.0,108.0,99.0,10916.0
6442,12853,,632.0,271.0,363.0,24654.0
6450,12855,,102.0,58.0,52.0,4226.0
6458,12857,,272.0,124.0,131.0,10166.0
6466,12859,,1008.0,453.0,623.0,49394.0
6474,12860,,375.0,147.0,190.0,11700.0
6482,12861,,260.0,139.0,134.0,16199.0
6490,12863,,311.0,121.0,148.0,15689.0
6498,12865,,1614.0,721.0,888.0,70239.0
6506,12866,,17875.0,6943.0,8166.0,1757020.0
6514,12870,,800.0,397.0,405.0,32558.0
6522,12871,,1886.0,771.0,1190.0,89151.0
6530,12873,,387.0,161.0,185.0,17227.0
6538,12878,,313.0,139.0,134.0,12050.0
6546,12883,,2211.0,885.0,1321.0,92636.0
6554,12885,,2172.0,867.0,1106.0,80697.0
6562,12886,,113.0,54.0,63.0,5512.0
6570,12887,,2122.0,862.0,1254.0,79541.0
6578,12901,,14176.0,4736.0,6583.0,679924.0
6586,12903,,677.0,249.0,234.0,38637.0
6594,12910,,754.0,349.0,461.0,31306.0
6602,12912,,1009.0,442.0,504.0,43031.0
6610,12913,,509.0,234.0,300.0,22776.0
6618,12914,,334.0,155.0,243.0,12984.0
6626,12916,,843.0,371.0,586.0,32085.0
6634,12917,,610.0,264.0,428.0,23329.0
6642,12918,,1131.0,519.0,625.0,55157.0
6650,12919,,1586.0,638.0,927.0,70578.0
6658,12920,,1014.0,472.0,633.0,45236.0
6666,12921,,1185.0,516.0,673.0,64827.0
6674,12923,,239.0,109.0,144.0,8933.0
6682,12926,,879.0,398.0,524.0,32477.0
6690,12928,,895.0,419.0,524.0,37441.0
6698,12930,,248.0,120.0,176.0,10277.0
6706,12932,,623.0,246.0,284.0,29719.0
6714,12934,,380.0,197.0,242.0,14604.0
6722,12935,,684.0,315.0,427.0,30274.0
6730,12936,,309.0,138.0,129.0,14330.0
6738,12937,,618.0,286.0,437.0,22618.0
6746,12941,,646.0,292.0,300.0,26945.0
6754,12942,,296.0,128.0,131.0,18917.0
6762,12943,,214.0,88.0,86.0,11448.0
6770,12944,,1752.0,782.0,974.0,71620.0
6778,12945,,340.0,150.0,170.0,16771.0
6786,12946,,2714.0,954.0,1177.0,149051.0
6794,12950,,380.0,160.0,238.0,13586.0
6802,12952,,264.0,121.0,118.0,11213.0
6810,12953,,4859.0,1921.0,2905.0,205027.0
6818,12955,,157.0,70.0,76.0,6396.0
6826,12956,,508.0,195.0,268.0,18469.0
6834,12957,,726.0,318.0,489.0,25755.0
6842,12958,,869.0,381.0,500.0,36932.0
6850,12959,,614.0,278.0,396.0,26248.0
6858,12960,,492.0,229.0,308.0,21007.0
6866,12961,,118.0,51.0,84.0,5319.0
6874,12962,,2575.0,1279.0,1480.0,141306.0
6882,12965,,226.0,108.0,161.0,7733.0
6890,12966,,1182.0,527.0,798.0,44186.0
6898,12967,,460.0,194.0,354.0,24794.0
6906,12969,,175.0,80.0,98.0,7189.0
6914,12970,,172.0,67.0,69.0,7237.0
6922,12972,,2923.0,1396.0,1846.0,155671.0
6930,12974,,669.0,268.0,370.0,25336.0
6938,12978,,194.0,83.0,124.0,7574.0
6946,12979,,1205.0,454.0,553.0,60522.0
6954,12980,,594.0,249.0,350.0,22376.0
6962,12981,,1094.0,477.0,558.0,51382.0
6970,12983,,3630.0,1243.0,1644.0,174803.0
6978,12985,,522.0,221.0,294.0,21327.0
6986,12986,,2749.0,988.0,1383.0,127132.0
6994,12987,,131.0,68.0,61.0,6361.0
7002,12989,,453.0,204.0,185.0,22743.0
7010,12992,,2240.0,1038.0,1287.0,96612.0
7018,12993,,764.0,343.0,399.0,37562.0
7026,12996,,944.0,406.0,431.0,38898.0
7034,12997,,556.0,253.0,285.0,22864.0
7042,12998,,217.0,78.0,145.0,7772.0
7050,13021,,18327.0,6500.0,9946.0,833509.0
7058,13026,,641.0,279.0,322.0,31715.0
7066,13027,,15530.0,6915.0,9238.0,961024.0
7074,13028,,571.0,264.0,336.0,24163.0
7082,13029,,3267.0,1482.0,2067.0,201519.0
7090,13030,,2059.0,838.0,975.0,91559.0
7098,13031,,7941.0,3484.0,4502.0,463643.0
7106,13032,,5814.0,2420.0,3370.0,252465.0
7114,13033,,1664.0,806.0,1117.0,72442.0
7122,13034,,831.0,385.0,461.0,39237.0
7130,13035,,3591.0,1725.0,2257.0,319010.0
7138,13036,,4102.0,1731.0,2455.0,183380.0
7146,13037,,4178.0,1881.0,2481.0,209340.0
7154,13039,,8343.0,3952.0,5616.0,517035.0
7162,13040,,1186.0,560.0,784.0,45487.0
7170,13041,,5029.0,2353.0,3258.0,279554.0
7178,13042,,991.0,436.0,592.0,41421.0
7186,13044,,1255.0,573.0,715.0,57682.0
7194,13045,,11208.0,4138.0,6190.0,491296.0
7202,13052,,855.0,404.0,525.0,36267.0
7210,13053,,2149.0,892.0,1207.0,106724.0
7218,13054,,726.0,304.0,470.0,30061.0
7226,13057,,7816.0,2892.0,3868.0,369875.0
7234,13060,,1394.0,587.0,778.0,65063.0
7242,13061,,497.0,226.0,237.0,24480.0
7250,13063,,866.0,423.0,589.0,47423.0
7258,13066,,6341.0,2915.0,3702.0,664771.0
7266,13068,,2413.0,992.0,1342.0,115989.0
7274,13069,,10951.0,4373.0,7242.0,433160.0
7282,13071,,489.0,216.0,296.0,20975.0
7290,13072,,360.0,152.0,252.0,12486.0
7298,13073,,2898.0,1287.0,1855.0,133831.0
7306,13074,,1873.0,843.0,1362.0,73122.0
7314,13076,,1045.0,483.0,708.0,47252.0
7322,13077,,3148.0,1356.0,1900.0,152922.0
7330,13078,,4313.0,2217.0,2788.0,413106.0
7338,13080,,1720.0,765.0,1032.0,80595.0
7346,13081,,539.0,240.0,271.0,26877.0
7354,13082,,2279.0,991.0,1209.0,102519.0
7362,13083,,805.0,374.0,528.0,34320.0
7370,13084,,2205.0,978.0,1239.0,126953.0
7378,13088,,11802.0,3998.0,4981.0,540372.0
7386,13090,,14738.0,6153.0,9011.0,821213.0
7394,13092,,1083.0,516.0,691.0,48448.0
7402,13101,,1180.0,503.0,704.0,47113.0
7410,13103,,163.0,56.0,137.0,4930.0
7418,13104,,7396.0,3713.0,5355.0,774020.0
7426,13108,,2989.0,1436.0,1875.0,184725.0
7434,13110,,1130.0,517.0,642.0,63469.0
7442,13111,,719.0,288.0,495.0,24612.0
7450,13112,,914.0,428.0,493.0,46030.0
7458,13114,,2892.0,1299.0,1894.0,131826.0
7466,13116,,1693.0,713.0,964.0,80090.0
7474,13118,,2430.0,1031.0,1472.0,102329.0
7482,13120,,1046.0,357.0,770.0,42393.0
7490,13122,,476.0,237.0,365.0,24733.0
7498,13126,,14332.0,5704.0,8311.0,673066.0
7506,13131,,1687.0,745.0,1065.0,71847.0
7514,13132,,1918.0,852.0,1153.0,89187.0
7522,13135,,3024.0,1337.0,2015.0,141068.0
7530,13136,,213.0,95.0,134.0,6941.0
7538,13140,,1950.0,807.0,1181.0,73690.0
7546,13141,,344.0,147.0,202.0,14240.0
7554,13142,,2764.0,1209.0,1787.0,122826.0
7562,13143,,1207.0,521.0,803.0,47113.0
7570,13144,,552.0,244.0,428.0,19807.0
7578,13145,,837.0,361.0,544.0,34244.0
7586,13146,,914.0,427.0,718.0,35200.0
7594,13147,,523.0,238.0,296.0,23183.0
7602,13148,,4917.0,1968.0,2673.0,218416.0
7610,13152,,3962.0,1967.0,2360.0,387612.0
7618,13155,,277.0,123.0,201.0,10821.0
7626,13156,,775.0,366.0,468.0,33209.0
7634,13158,,613.0,276.0,439.0,24213.0
7642,13159,,2460.0,1195.0,1619.0,154092.0
7650,13160,,921.0,438.0,516.0,43843.0
7658,13164,,1104.0,557.0,798.0,61052.0
7666,13165,,4998.0,1992.0,2836.0,197378.0
7674,13166,,2613.0,1110.0,1554.0,117842.0
7682,13167,,1547.0,730.0,936.0,73302.0
7690,13202,,1521.0,173.0,947.0,47037.0
7698,13203,,6053.0,1306.0,3362.0,214255.0
7706,13204,,7723.0,1171.0,5157.0,210159.0
7714,13205,,7378.0,1410.0,5200.0,218336.0
7722,13206,,8384.0,2031.0,3708.0,295985.0
7730,13207,,6200.0,1520.0,4045.0,232671.0
7738,13208,,9034.0,2059.0,5637.0,258391.0
7746,13209,,6714.0,2392.0,3234.0,289237.0
7754,13210,,6559.0,1315.0,3010.0,245541.0
7762,13211,,3339.0,927.0,1788.0,110179.0
7770,13212,,10303.0,3726.0,4826.0,450331.0
7778,13214,,3684.0,1409.0,2006.0,212200.0
7786,13215,,6933.0,3305.0,4572.0,504494.0
7794,13219,,8087.0,3153.0,4131.0,398753.0
7802,13224,,4134.0,1298.0,2465.0,240856.0
7810,13302,,681.0,284.0,490.0,22383.0
7818,13303,,536.0,258.0,314.0,27701.0
7826,13304,,896.0,391.0,474.0,52814.0
7834,13308,,1503.0,625.0,936.0,58536.0
7842,13309,,2728.0,1148.0,1526.0,111264.0
7850,13310,,295.0,127.0,180.0,11574.0
7858,13314,,243.0,118.0,134.0,9098.0
7866,13315,,580.0,269.0,325.0,22360.0
7874,13316,,2811.0,1252.0,1848.0,112286.0
7882,13317,,1626.0,683.0,1007.0,67810.0
7890,13318,,563.0,265.0,334.0,24089.0
7898,13319,,484.0,157.0,301.0,16710.0
7906,13320,,885.0,408.0,477.0,35593.0
7914,13322,,569.0,246.0,319.0,24898.0
7922,13323,,4568.0,1942.0,2318.0,280892.0
7930,13324,,860.0,379.0,528.0,34362.0
7938,13325,,417.0,180.0,236.0,15164.0
7946,13326,,2617.0,1096.0,1208.0,167100.0
7954,13327,,990.0,482.0,582.0,37594.0
7962,13328,,560.0,246.0,286.0,25388.0
7970,13329,,1569.0,672.0,983.0,58174.0
7978,13331,,147.0,69.0,32.0,6146.0
7986,13332,,1053.0,496.0,724.0,41988.0
7994,13334,,558.0,254.0,371.0,20535.0
8002,13335,,705.0,316.0,457.0,29457.0
8010,13337,,413.0,189.0,218.0,26168.0
8018,13338,,608.0,253.0,283.0,23874.0
8026,13339,,2552.0,1078.0,1755.0,92232.0
8034,13340,,3735.0,1550.0,2211.0,158334.0
8042,13342,,111.0,57.0,52.0,4702.0
8050,13343,,759.0,350.0,410.0,31886.0
8058,13346,,1933.0,818.0,892.0,117202.0
8066,13348,,629.0,263.0,348.0,25812.0
8074,13350,,3914.0,1474.0,2203.0,152803.0
8082,13354,,1559.0,726.0,998.0,78112.0
8090,13355,,322.0,161.0,251.0,13435.0
8098,13357,,4882.0,1945.0,2985.0,191787.0
8106,13360,,216.0,99.0,86.0,9503.0
8114,13361,,262.0,132.0,243.0,9234.0
8122,13363,,1131.0,495.0,690.0,50590.0
8130,13365,,3702.0,1468.0,2266.0,150642.0
8138,13367,,3597.0,1743.0,2401.0,153647.0
8146,13368,,542.0,216.0,297.0,20918.0
8154,13402,,642.0,265.0,411.0,24593.0
8162,13403,,2167.0,1019.0,1200.0,123880.0
8170,13406,,366.0,148.0,210.0,14410.0
8178,13407,,2449.0,1027.0,1392.0,94899.0
8186,13408,,1106.0,467.0,644.0,50759.0
8194,13409,,1091.0,435.0,708.0,42300.0
8202,13411,,1381.0,613.0,875.0,48130.0
8210,13413,,7659.0,3452.0,4035.0,573488.0
8218,13416,,922.0,425.0,582.0,41445.0
8226,13417,,1731.0,493.0,695.0,66934.0
8234,13420,,821.0,357.0,308.0,38978.0
8242,13421,,6302.0,2344.0,3761.0,271814.0
8250,13424,,1094.0,473.0,619.0,54283.0
