,"ZIP
8258,13425,,880.0,380.0,527.0,35928.0
8266,13428,,608.0,272.0,371.0,24230.0
8274,13431,,863.0,416.0,553.0,40096.0
8282,13433,,705.0,285.0,486.0,22131.0
8290,13437,,211.0,99.0,100.0,7903.0
8298,13438,,1649.0,722.0,828.0,77587.0
8306,13439,,1809.0,767.0,988.0,69740.0
8314,13440,,18083.0,6822.0,9829.0,796117.0
8322,13450,,126.0,54.0,81.0,4764.0
8330,13452,,1918.0,795.0,1193.0,71220.0
8338,13454,,366.0,173.0,222.0,12553.0
8346,13456,,1965.0,890.0,1141.0,101355.0
8354,13459,,913.0,427.0,583.0,37642.0
8362,13460,,1998.0,821.0,1238.0,78520.0
8370,13461,,1542.0,683.0,819.0,78856.0
8378,13464,,469.0,211.0,274.0,16764.0
8386,13468,,247.0,108.0,101.0,10291.0
8394,13469,,372.0,169.0,258.0,19641.0
8402,13470,,286.0,141.0,165.0,10094.0
8410,13471,,1384.0,612.0,946.0,50791.0
8418,13473,,331.0,144.0,186.0,34556.0
8426,13476,,1650.0,625.0,923.0,70883.0
8434,13477,,620.0,261.0,399.0,25216.0
8442,13478,,1469.0,627.0,808.0,62119.0
8450,13480,,1513.0,655.0,920.0,64919.0
8458,13483,,113.0,53.0,88.0,4108.0
8466,13485,,394.0,191.0,270.0,14389.0
8474,13486,,408.0,181.0,209.0,18669.0
8482,13488,,146.0,65.0,81.0,4852.0
8490,13489,,306.0,136.0,205.0,12609.0
8498,13490,,717.0,299.0,414.0,32534.0
8506,13491,,1605.0,744.0,989.0,69820.0
8514,13492,,5891.0,2476.0,3045.0,310415.0
8522,13493,,845.0,363.0,595.0,31577.0
8530,13494,,161.0,87.0,63.0,6491.0
8538,13495,,1112.0,353.0,451.0,42119.0
8546,13501,,14690.0,4228.0,9660.0,509553.0
8554,13502,,14170.0,4506.0,7537.0,521427.0
8562,13601,,16554.0,6341.0,9964.0,724984.0
8570,13603,,3324.0,2596.0,4528.0,94008.0
8578,13605,,1981.0,921.0,1352.0,87307.0
8586,13606,,1284.0,590.0,849.0,65759.0
8594,13607,,1086.0,414.0,444.0,47650.0
8602,13608,,640.0,314.0,490.0,26637.0
8610,13612,,1248.0,598.0,802.0,54762.0
8618,13613,,974.0,446.0,696.0,39897.0
8626,13614,,110.0,52.0,99.0,3869.0
8634,13616,,819.0,401.0,527.0,28190.0
8642,13617,,3852.0,1605.0,2131.0,185696.0
8650,13618,,892.0,445.0,418.0,41022.0
8658,13619,,4272.0,1964.0,2976.0,172455.0
8666,13620,,804.0,432.0,629.0,32397.0
8674,13621,,272.0,106.0,177.0,10784.0
8682,13622,,1000.0,492.0,583.0,50009.0
8690,13624,,2227.0,1020.0,1187.0,105472.0
8698,13625,,887.0,435.0,473.0,40824.0
8706,13626,,930.0,444.0,609.0,41978.0
8714,13630,,516.0,243.0,352.0,19563.0
8722,13633,,105.0,59.0,73.0,3707.0
8730,13634,,1809.0,826.0,1079.0,84994.0
8738,13635,,437.0,182.0,290.0,14794.0
8746,13636,,165.0,72.0,89.0,6560.0
8754,13637,,1817.0,885.0,1271.0,63236.0
8762,13638,,201.0,82.0,139.0,6975.0
8770,13640,,197.0,95.0,52.0,15538.0
8778,13642,,3457.0,1567.0,2384.0,137398.0
8786,13646,,932.0,426.0,551.0,41508.0
8794,13648,,956.0,504.0,616.0,40400.0
8802,13650,,575.0,261.0,344.0,24670.0
8810,13652,,714.0,311.0,509.0,25240.0
8818,13654,,826.0,352.0,463.0,32355.0
8826,13655,,1092.0,412.0,1457.0,49215.0
8834,13656,,1146.0,549.0,866.0,43356.0
8842,13658,,1007.0,490.0,675.0,42902.0
8850,13659,,242.0,124.0,147.0,10129.0
8858,13660,,784.0,383.0,560.0,33586.0
8866,13661,,647.0,309.0,415.0,27252.0
8874,13662,,7292.0,2910.0,4259.0,317505.0
8882,13664,,245.0,119.0,132.0,12840.0
8890,13665,,380.0,185.0,299.0,13753.0
8898,13667,,1367.0,583.0,839.0,52330.0
8906,13668,,1457.0,631.0,852.0,61787.0
8914,13669,,6540.0,2565.0,4011.0,290791.0
8922,13670,,154.0,65.0,111.0,4739.0
8930,13672,,364.0,157.0,187.0,15011.0
8938,13673,,1030.0,462.0,787.0,39713.0
8946,13676,,4952.0,1985.0,2786.0,226982.0
8954,13679,,814.0,384.0,500.0,34078.0
8962,13680,,437.0,214.0,290.0,16334.0
8970,13681,,355.0,180.0,288.0,13417.0
8978,13682,,399.0,212.0,296.0,20238.0
8986,13684,,457.0,233.0,316.0,17577.0
8994,13685,,1118.0,510.0,561.0,61125.0
9002,13687,,251.0,119.0,109.0,11466.0
9010,13690,,361.0,188.0,178.0,15023.0
9018,13691,,1291.0,622.0,928.0,53336.0
9026,13693,,277.0,139.0,93.0,12069.0
9034,13694,,692.0,318.0,361.0,37087.0
9042,13696,,114.0,50.0,53.0,4114.0
9050,13697,,866.0,410.0,610.0,34487.0
9058,13730,,1258.0,548.0,713.0,48282.0
9066,13731,,517.0,216.0,196.0,31455.0
9074,13732,,3841.0,1937.0,2391.0,217464.0
9082,13733,,2315.0,1018.0,1311.0,92918.0
9090,13734,,942.0,434.0,687.0,37658.0
9098,13736,,1119.0,537.0,687.0,45907.0
9106,13739,,429.0,177.0,213.0,16323.0
9114,13740,,221.0,110.0,99.0,12950.0
9122,13743,,1681.0,777.0,1040.0,72524.0
9130,13744,,570.0,259.0,298.0,22908.0
9138,13746,,1256.0,610.0,786.0,57398.0
9146,13748,,1843.0,794.0,1037.0,79822.0
9154,13750,,474.0,214.0,284.0,17287.0
9162,13751,,146.0,51.0,96.0,5043.0
9170,13752,,345.0,148.0,169.0,13926.0
9178,13753,,1908.0,780.0,911.0,89705.0
9186,13754,,1374.0,627.0,813.0,53815.0
9194,13755,,584.0,250.0,330.0,21686.0
9202,13756,,223.0,112.0,131.0,8341.0
9210,13757,,437.0,197.0,244.0,19036.0
9218,13760,,21457.0,8381.0,10684.0,1053050.0
9226,13775,,737.0,335.0,368.0,33511.0
9234,13776,,336.0,155.0,151.0,13451.0
9242,13777,,424.0,184.0,251.0,16071.0
9250,13778,,2585.0,1154.0,1550.0,116573.0
9258,13780,,469.0,221.0,291.0,19115.0
9266,13782,,310.0,143.0,166.0,12203.0
9274,13783,,1094.0,467.0,616.0,41955.0
9282,13786,,171.0,84.0,73.0,7501.0
9290,13787,,1594.0,683.0,1045.0,57269.0
9298,13788,,424.0,185.0,235.0,18118.0
9306,13790,,8740.0,2901.0,4150.0,339891.0
9314,13795,,1798.0,764.0,1012.0,78042.0
9322,13796,,596.0,246.0,312.0,24133.0
9330,13797,,938.0,393.0,565.0,37794.0
9338,13801,,492.0,217.0,301.0,16520.0
9346,13802,,450.0,204.0,283.0,19131.0
9354,13803,,1777.0,835.0,1222.0,69772.0
9362,13804,,215.0,95.0,121.0,8218.0
9370,13806,,115.0,46.0,55.0,4151.0
9378,13807,,606.0,251.0,321.0,24917.0
9386,13808,,795.0,348.0,483.0,32171.0
9394,13809,,713.0,320.0,403.0,27964.0
9402,13810,,518.0,218.0,272.0,21240.0
9410,13811,,2033.0,923.0,1264.0,89195.0
9418,13812,,1052.0,487.0,589.0,43241.0
9426,13813,,427.0,195.0,257.0,17445.0
9434,13815,,6061.0,2316.0,3545.0,255356.0
9442,13820,,7626.0,2757.0,3604.0,357596.0
9450,13825,,1516.0,681.0,849.0,62307.0
9458,13827,,5422.0,2407.0,3101.0,271266.0
9466,13830,,2113.0,918.0,1244.0,83116.0
9474,13832,,275.0,119.0,196.0,8764.0
9482,13833,,1950.0,834.0,1154.0,84022.0
9490,13835,,613.0,262.0,386.0,24767.0
9498,13838,,1981.0,762.0,1151.0,79665.0
9506,13839,,612.0,283.0,344.0,24125.0
9514,13841,,228.0,94.0,152.0,7888.0
9522,13842,,198.0,102.0,104.0,10001.0
9530,13843,,737.0,356.0,487.0,28999.0
9538,13844,,324.0,156.0,205.0,11740.0
9546,13846,,179.0,75.0,84.0,7576.0
9554,13849,,1988.0,879.0,1135.0,84509.0
9562,13850,,10247.0,4729.0,5579.0,691388.0
9570,13856,,2793.0,1188.0,1582.0,107877.0
9578,13861,,311.0,137.0,163.0,17073.0
9586,13862,,1904.0,827.0,1110.0,80082.0
9594,13863,,204.0,103.0,152.0,7275.0
9602,13864,,491.0,199.0,266.0,19690.0
9610,13865,,2784.0,1295.0,1817.0,129977.0
9618,13901,,8697.0,3117.0,4635.0,382212.0
9626,13903,,8666.0,3074.0,4683.0,420063.0
9634,13904,,4257.0,1463.0,2199.0,166482.0
9642,13905,,11274.0,3368.0,5105.0,461723.0
9650,14001,,4661.0,2106.0,2523.0,216676.0
9658,14004,,5174.0,2435.0,2860.0,257342.0
9666,14005,,889.0,387.0,607.0,38583.0
9674,14006,,4810.0,1922.0,2419.0,208357.0
9682,14008,,699.0,334.0,469.0,30973.0
9690,14009,,2526.0,1059.0,1371.0,106222.0
9698,14011,,2831.0,1269.0,1576.0,130149.0
9706,14012,,1073.0,521.0,708.0,45738.0
9714,14013,,793.0,308.0,560.0,29859.0
9722,14020,,10064.0,3610.0,5081.0,426233.0
9730,14024,,714.0,340.0,456.0,29723.0
9738,14025,,1511.0,703.0,878.0,86695.0
9746,14026,,413.0,163.0,194.0,19199.0
9754,14028,,704.0,349.0,452.0,38426.0
9762,14030,,739.0,337.0,439.0,29825.0
9770,14031,,4640.0,2191.0,2720.0,438072.0
9778,14032,,3453.0,1892.0,2985.0,301549.0
9786,14033,,1112.0,564.0,676.0,66878.0
9794,14034,,907.0,404.0,507.0,40584.0
9802,14036,,2371.0,1060.0,1282.0,105663.0
9810,14037,,597.0,303.0,317.0,32050.0
9818,14040,,1082.0,522.0,620.0,49535.0
9826,14041,,127.0,42.0,74.0,4396.0
9834,14042,,1666.0,756.0,1033.0,61504.0
9842,14043,,12921.0,4910.0,5536.0,551131.0
9850,14047,,3191.0,1360.0,1718.0,162804.0
9858,14048,,6607.0,2196.0,3612.0,267023.0
9866,14051,,9460.0,4979.0,6651.0,901893.0
9874,14052,,8589.0,4097.0,5090.0,601873.0
9882,14054,,656.0,311.0,392.0,29326.0
9890,14055,,668.0,320.0,321.0,34403.0
9898,14057,,3931.0,1818.0,2342.0,209724.0
9906,14058,,1073.0,538.0,711.0,52082.0
9914,14059,,4674.0,2243.0,2449.0,329695.0
9922,14060,,206.0,98.0,124.0,7413.0
9930,14062,,1580.0,710.0,871.0,66461.0
9938,14063,,5184.0,2189.0,2716.0,249013.0
9946,14065,,749.0,380.0,540.0,28936.0
9954,14066,,488.0,243.0,300.0,19604.0
9962,14067,,2378.0,1115.0,1401.0,106243.0
9970,14068,,3439.0,1594.0,2112.0,257064.0
9978,14069,,423.0,205.0,215.0,24170.0
9986,14070,,2325.0,841.0,1312.0,93970.0
9994,14072,,10050.0,4775.0,6035.0,665193.0
10002,14075,,21212.0,9135.0,11250.0,1199607.0
10010,14080,,2090.0,1019.0,1195.0,121381.0
10018,14081,,1226.0,408.0,813.0,58241.0
10026,14082,,246.0,116.0,117.0,10896.0
10034,14085,,3516.0,1782.0,2376.0,229067.0
10042,14086,,15805.0,7423.0,9684.0,933343.0
10050,14091,,593.0,227.0,390.0,24360.0
10058,14092,,5532.0,2455.0,2718.0,345903.0
10066,14094,,24098.0,9639.0,13270.0,1090553.0
10074,14098,,1394.0,612.0,973.0,55546.0
10082,14101,,810.0,365.0,485.0,33201.0
10090,14102,,638.0,325.0,397.0,41058.0
10098,14103,,4948.0,1896.0,3047.0,190388.0
10106,14105,,2108.0,990.0,1312.0,120296.0
10114,14108,,2755.0,1213.0,1630.0,141787.0
10122,14111,,1524.0,670.0,891.0,66012.0
10130,14113,,392.0,186.0,229.0,16926.0
10138,14120,,22179.0,9209.0,11409.0,1052823.0
10146,14125,,1764.0,801.0,1177.0,75487.0
10154,14127,,14886.0,6992.0,8832.0,1234801.0
10162,14129,,567.0,243.0,349.0,29525.0
10170,14131,,2552.0,1163.0,1449.0,127300.0
10178,14132,,2743.0,1254.0,1534.0,133268.0
10186,14134,,164.0,77.0,64.0,6603.0
10194,14136,,2306.0,944.0,1332.0,97960.0
10202,14138,,825.0,361.0,545.0,30908.0
10210,14139,,1163.0,555.0,605.0,64206.0
10218,14141,,3661.0,1563.0,2087.0,171315.0
10226,14143,,657.0,317.0,299.0,30461.0
10234,14145,,764.0,368.0,432.0,36781.0
10242,14150,,21562.0,7986.0,9327.0,892445.0
10250,14167,,775.0,344.0,368.0,35845.0
10258,14170,,1223.0,568.0,653.0,78720.0
10266,14171,,1007.0,433.0,535.0,41198.0
10274,14172,,1565.0,742.0,928.0,77138.0
10282,14174,,2899.0,1357.0,1576.0,179893.0
10290,14201,,4497.0,660.0,2352.0,135454.0
10298,14202,,1639.0,288.0,496.0,194512.0
10306,14203,,630.0,54.0,240.0,30582.0
10314,14204,,3200.0,438.0,2228.0,85187.0
10322,14206,,9363.0,2569.0,4771.0,288578.0
10330,14207,,9004.0,1984.0,6315.0,226609.0
10338,14208,,3546.0,486.0,2494.0,93957.0
10346,14209,,3509.0,606.0,1398.0,202603.0
10354,14210,,6186.0,1550.0,3858.0,181561.0
10362,14211,,8238.0,1155.0,6484.0,200135.0
10370,14212,,4091.0,874.0,2829.0,107540.0
10378,14213,,8240.0,1584.0,5797.0,199846.0
10386,14214,,7682.0,1810.0,3834.0,337156.0
10394,14215,,16478.0,2733.0,12122.0,483900.0
10402,14216,,11250.0,2889.0,4841.0,521340.0
10410,14217,,11701.0,3997.0,5339.0,511859.0
10418,14218,,8685.0,2553.0,4684.0,289933.0
10426,14219,,5915.0,1972.0,2828.0,236246.0
10434,14220,,11624.0,3605.0,6266.0,448929.0
10442,14221,,26466.0,11807.0,14066.0,2072456.0
10450,14222,,5905.0,1321.0,1541.0,357091.0
10458,14223,,12208.0,4617.0,5869.0,567707.0
10466,14224,,20911.0,8556.0,9930.0,1019684.0
10474,14225,,17634.0,5673.0,7786.0,663618.0
10482,14226,,14490.0,5458.0,7310.0,968135.0
10490,14227,,11934.0,4567.0,4654.0,510082.0
10498,14228,,8948.0,3336.0,4684.0,470001.0
10506,14301,,5104.0,1045.0,2908.0,132676.0
10514,14303,,2413.0,475.0,1367.0,63684.0
10522,14304,,15102.0,5528.0,7460.0,601907.0
10530,14305,,7196.0,2041.0,4529.0,245339.0
10538,14411,,5477.0,2061.0,3473.0,208479.0
10546,14414,,3402.0,1448.0,1932.0,168773.0
10554,14416,,1944.0,894.0,1160.0,84921.0
10562,14418,,574.0,275.0,283.0,25545.0
10570,14420,,7380.0,3134.0,4407.0,369881.0
10578,14422,,1066.0,485.0,608.0,51415.0
10586,14423,,2322.0,993.0,1284.0,106808.0
10594,14424,,13082.0,5169.0,6685.0,690684.0
10602,14425,,5139.0,2207.0,3266.0,254615.0
10610,14427,,1031.0,429.0,573.0,41942.0
10618,14428,,4176.0,1977.0,2379.0,224964.0
10626,14432,,2553.0,1053.0,1424.0,109470.0
10634,14433,,1952.0,787.0,1343.0,74126.0
10642,14435,,1456.0,682.0,757.0,80233.0
10650,14437,,4300.0,1843.0,2427.0,180763.0
10658,14441,,167.0,71.0,85.0,7150.0
10666,14445,,4060.0,1204.0,1843.0,158442.0
10674,14450,,20517.0,9686.0,12208.0,1472132.0
10682,14454,,2977.0,1264.0,1517.0,168914.0
10690,14456,,8502.0,2988.0,4667.0,364302.0
10698,14462,,305.0,150.0,193.0,13206.0
10706,14464,,3441.0,1536.0,2209.0,150732.0
10714,14466,,833.0,406.0,467.0,39725.0
10722,14467,,4668.0,1892.0,2437.0,229849.0
10730,14468,,8781.0,4285.0,5339.0,464963.0
10738,14469,,2800.0,1311.0,1581.0,140774.0
10746,14470,,3707.0,1615.0,2129.0,153872.0
10754,14471,,1455.0,634.0,638.0,67190.0
10762,14472,,4106.0,2044.0,2771.0,351976.0
10770,14475,,170.0,95.0,113.0,10939.0
10778,14476,,1023.0,501.0,604.0,47508.0
10786,14477,,789.0,367.0,462.0,33695.0
10794,14478,,461.0,227.0,193.0,24188.0
10802,14480,,496.0,155.0,234.0,18446.0
10810,14481,,900.0,392.0,464.0,39068.0
10818,14482,,4002.0,1673.0,2340.0,180288.0
10826,14485,,1953.0,894.0,1174.0,91397.0
10834,14486,,148.0,80.0,96.0,7077.0
10842,14487,,2775.0,1259.0,1779.0,145050.0
10850,14489,,3181.0,1238.0,1825.0,122765.0
10858,14502,,4880.0,2364.0,3221.0,268756.0
10866,14504,,868.0,304.0,402.0,31013.0
10874,14505,,2578.0,1185.0,1567.0,113234.0
10882,14506,,639.0,349.0,450.0,62587.0
10890,14507,,661.0,277.0,353.0,27412.0
10898,14510,,2303.0,819.0,1370.0,85298.0
10906,14512,,2238.0,1011.0,1257.0,102407.0
10914,14513,,6429.0,2343.0,3760.0,250142.0
10922,14514,,2752.0,1280.0,1802.0,146780.0
10930,14516,,1083.0,477.0,605.0,47885.0
10938,14517,,1270.0,566.0,755.0,54372.0
10946,14519,,5771.0,2699.0,3437.0,306361.0
10954,14521,,1180.0,504.0,812.0,48970.0
10962,14522,,4370.0,1880.0,2451.0,193053.0
10970,14525,,1383.0,627.0,825.0,59425.0
10978,14526,,10156.0,4802.0,5962.0,739832.0
10986,14527,,5631.0,2420.0,3469.0,231571.0
10994,14530,,2550.0,1049.0,1467.0,102629.0
11002,14532,,2098.0,916.0,1232.0,94581.0
11010,14533,,754.0,347.0,458.0,42857.0
11018,14534,,15502.0,8381.0,10742.0,1890777.0
11026,14536,,280.0,134.0,157.0,11044.0
11034,14541,,1025.0,457.0,696.0,48174.0
11042,14543,,1651.0,799.0,820.0,104398.0
11050,14544,,918.0,412.0,601.0,42091.0
11058,14546,,2382.0,979.0,1220.0,125991.0
11066,14548,,1895.0,806.0,1017.0,79143.0
11074,14550,,761.0,318.0,394.0,31148.0
11082,14551,,2567.0,975.0,1614.0,98320.0
11090,14555,,527.0,232.0,190.0,24616.0
11098,14559,,8796.0,4090.0,5287.0,488976.0
11106,14560,,1036.0,464.0,522.0,56382.0
11114,14561,,1204.0,546.0,786.0,53878.0
11122,14564,,6691.0,3520.0,4572.0,594584.0
11130,14568,,2952.0,1464.0,1911.0,160710.0
11138,14569,,2789.0,1161.0,1578.0,121105.0
11146,14571,,599.0,257.0,287.0,24987.0
11154,14572,,2234.0,949.0,1343.0,87999.0
11162,14580,,25053.0,11806.0,14914.0,1593715.0
11170,14585,,168.0,58.0,60.0,6161.0
11178,14586,,4428.0,1975.0,2873.0,243697.0
11186,14589,,3506.0,1614.0,2094.0,167744.0
11194,14590,,2229.0,974.0,1440.0,93027.0
11202,14591,,829.0,380.0,487.0,33444.0
11210,14604,,832.0,74.0,135.0,41746.0
11218,14605,,3782.0,350.0,3335.0,72770.0
11226,14606,,12926.0,3799.0,7587.0,435085.0
11234,14607,,7828.0,878.0,1206.0,307824.0
11242,14608,,4399.0,425.0,3052.0,111099.0
11250,14609,,19525.0,4582.0,11090.0,672525.0
11258,14610,,7738.0,2426.0,2609.0,615762.0
11266,14611,,6366.0,811.0,4889.0,144355.0
11274,14612,,17695.0,6950.0,8976.0,853751.0
11282,14613,,5344.0,924.0,4299.0,140669.0
11290,14614,,175.0,20.0,29.0,12137.0
11298,14615,,7720.0,1992.0,4429.0,259900.0
11306,14616,,14772.0,4809.0,7616.0,571135.0
11314,14617,,12471.0,4991.0,6976.0,639972.0
11322,14618,,10373.0,4529.0,5981.0,945833.0
11330,14619,,6646.0,1138.0,4484.0,217747.0
11338,14620,,10799.0,2179.0,3329.0,420348.0
11346,14621,,12071.0,1790.0,9341.0,280728.0
11354,14622,,6628.0,2338.0,2786.0,301734.0
11362,14623,,9729.0,3084.0,3873.0,382284.0
11370,14624,,19187.0,7777.0,10049.0,936241.0
11378,14625,,5634.0,2349.0,2608.0,351098.0
11386,14626,,15478.0,6370.0,7946.0,765368.0
11394,14701,,16744.0,6118.0,9707.0,596718.0
11402,14706,,2822.0,1316.0,1689.0,146327.0
11410,14709,,658.0,321.0,441.0,25026.0
11418,14710,,1639.0,786.0,899.0,71155.0
11426,14711,,706.0,348.0,534.0,26638.0
11434,14712,,1527.0,739.0,869.0,84361.0
11442,14714,,156.0,83.0,121.0,5682.0
11450,14715,,1155.0,515.0,819.0,41828.0
11458,14716,,997.0,393.0,665.0,34231.0
11466,14717,,268.0,106.0,130.0,8946.0
11474,14718,,908.0,440.0,492.0,38386.0
11482,14719,,1368.0,620.0,817.0,52748.0
11490,14721,,105.0,47.0,54.0,3579.0
11498,14723,,558.0,238.0,346.0,21463.0
11506,14724,,920.0,520.0,833.0,34744.0
11514,14726,,385.0,176.0,310.0,11720.0
11522,14727,,2317.0,1085.0,1318.0,97509.0
11530,14728,,432.0,232.0,254.0,18415.0
11538,14729,,403.0,158.0,207.0,15547.0
11546,14731,,748.0,301.0,312.0,41257.0
11554,14733,,1793.0,748.0,979.0,64069.0
11562,14735,,986.0,473.0,818.0,35814.0
11570,14736,,265.0,125.0,144.0,12127.0
11578,14737,,1761.0,748.0,1095.0,64042.0
11586,14738,,1643.0,792.0,1019.0,67165.0
11594,14739,,1094.0,486.0,772.0,37185.0
11602,14740,,551.0,257.0,325.0,20459.0
11610,14741,,873.0,395.0,514.0,33253.0
11618,14743,,815.0,366.0,481.0,31154.0
11626,14744,,468.0,265.0,355.0,19148.0
11634,14747,,948.0,465.0,597.0,33312.0
11642,14748,,351.0,116.0,230.0,17332.0
11650,14750,,2205.0,1007.0,1128.0,127155.0
11658,14753,,495.0,239.0,326.0,18644.0
11666,14754,,280.0,134.0,174.0,10094.0
11674,14755,,1218.0,519.0,671.0,45141.0
11682,14757,,1450.0,617.0,812.0,58569.0
11690,14760,,8425.0,3079.0,4537.0,350096.0
11698,14767,,704.0,393.0,635.0,25916.0
11706,14769,,415.0,181.0,224.0,14207.0
11714,14770,,1382.0,607.0,840.0,62457.0
11722,14772,,1582.0,728.0,1077.0,63350.0
11730,14775,,1095.0,501.0,695.0,37493.0
11738,14777,,313.0,151.0,156.0,11752.0
11746,14779,,3028.0,983.0,1827.0,108609.0
11754,14781,,902.0,454.0,708.0,31601.0
11762,14782,,1011.0,487.0,631.0,36863.0
11770,14784,,427.0,184.0,284.0,15156.0
11778,14787,,2300.0,1024.0,1268.0,90635.0
11786,14801,,2161.0,982.0,1562.0,81151.0
11794,14802,,435.0,156.0,168.0,21234.0
11802,14803,,527.0,238.0,315.0,22626.0
11810,14804,,658.0,306.0,410.0,30922.0
11818,14805,,513.0,232.0,283.0,22232.0
11826,14806,,944.0,444.0,641.0,39670.0
11834,14807,,1315.0,621.0,819.0,59005.0
11842,14808,,289.0,98.0,215.0,9492.0
11850,14809,,1115.0,499.0,740.0,39888.0
11858,14810,,5236.0,2089.0,2855.0,198518.0
11866,14812,,1490.0,727.0,916.0,59778.0
11874,14813,,1038.0,458.0,640.0,40366.0
11882,14814,,983.0,499.0,566.0,61742.0
11890,14815,,406.0,187.0,238.0,16534.0
11898,14816,,321.0,155.0,156.0,14551.0
11906,14817,,1159.0,438.0,541.0,52287.0
11914,14818,,819.0,391.0,445.0,40654.0
11922,14819,,283.0,129.0,201.0,9872.0
11930,14820,,274.0,138.0,204.0,10702.0
11938,14821,,1549.0,738.0,968.0,65726.0
11946,14822,,511.0,215.0,300.0,19446.0
11954,14823,,1667.0,786.0,1096.0,67060.0
11962,14824,,340.0,142.0,165.0,12952.0
11970,14825,,400.0,184.0,286.0,16769.0
11978,14826,,930.0,438.0,565.0,37783.0
11986,14830,,9492.0,3679.0,5321.0,522728.0
11994,14836,,454.0,216.0,277.0,20652.0
12002,14837,,2080.0,965.0,1453.0,80146.0
12010,14838,,903.0,406.0,516.0,38595.0
12018,14839,,299.0,149.0,226.0,11065.0
12026,14840,,1503.0,703.0,648.0,80066.0
12034,14841,,470.0,196.0,208.0,24326.0
12042,14842,,340.0,182.0,275.0,15378.0
12050,14843,,5620.0,2099.0,3358.0,216215.0
12058,14845,,9711.0,4474.0,5441.0,534648.0
12066,14846,,312.0,141.0,218.0,11306.0
12074,14847,,1075.0,492.0,569.0,47855.0
12082,14850,,22776.0,7719.0,9710.0,1390453.0
12090,14853,,268.0,27.0,32.0,7493.0
12098,14855,,369.0,189.0,397.0,12290.0
12106,14858,,702.0,348.0,464.0,30484.0
12114,14859,,476.0,238.0,289.0,18839.0
12122,14860,,499.0,221.0,258.0,19808.0
12130,14861,,612.0,276.0,358.0,25722.0
12138,14864,,551.0,230.0,338.0,19578.0
12146,14865,,1164.0,453.0,584.0,46579.0
12154,14867,,2565.0,1048.0,1479.0,105741.0
12162,14869,,642.0,258.0,440.0,25288.0
12170,14870,,4364.0,1981.0,2685.0,278489.0
12178,14871,,2170.0,1125.0,1131.0,179691.0
12186,14872,,300.0,120.0,162.0,10885.0
12194,14873,,1050.0,469.0,634.0,38525.0
12202,14874,,127.0,45.0,35.0,4557.0
12210,14877,,189.0,97.0,130.0,7034.0
12218,14878,,288.0,139.0,172.0,11052.0
12226,14879,,969.0,436.0,662.0,36686.0
12234,14880,,695.0,350.0,408.0,26763.0
12242,14881,,157.0,46.0,65.0,5980.0
12250,14882,,1880.0,816.0,1041.0,107541.0
12258,14883,,1821.0,827.0,1106.0,78698.0
12266,14884,,138.0,50.0,82.0,5723.0
12274,14885,,302.0,158.0,298.0,9658.0
12282,14886,,3187.0,1425.0,1783.0,173995.0
12290,14889,,627.0,282.0,414.0,23660.0
12298,14891,,2027.0,782.0,1000.0,81166.0
12306,14892,,3549.0,1440.0,2166.0,147437.0
12314,14894,,660.0,293.0,363.0,27040.0
12322,14895,,4058.0,1733.0,2382.0,182776.0
12330,14897,,382.0,197.0,278.0,17461.0
12338,14898,,578.0,286.0,532.0,20745.0
12346,14901,,5563.0,1596.0,3500.0,177275.0
12354,14903,,3673.0,1441.0,2081.0,189045.0
12362,14904,,7210.0,2277.0,4261.0,233297.0
12370,14905,,4443.0,1765.0,2325.0,255851.0
12378,"[1] The ZIP Code is based on the 5-digit ZIP code on the individual 
income tax return.  ZIP Codes with less than 100 returns, 
identified as a single building ZIP code, or identified as a 
nonresidential ZIP code have been omitted from the data.",,,,,
12386,"[9]  The amount of overpayments the tax filer requested to 
have refunded. ",,,,,
